@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE class {2.00,1.00,0.00}

@DATA
142.000000,8.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,6.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.679660,22.006910,25.127001,44.462845,12.177000,0.000000,0.000000,1.000000,0.100217,1.772803,12.522619,26.099379,71.564964,65.556061,49760.476562,46241.445312,25.127001,44.462845,12.177000,0.000000,0.000000,1.000000,0.100217,1.772803,12.522619,26.099379,71.564964,65.556061,49760.476562,46241.445312,0.00
154.000000,8.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.735607,22.415212,14.820000,47.868477,3.870000,0.000000,2.000000,74.000000,0.192672,0.879834,13.797912,18.723459,262.504242,271.101685,47961.609375,43216.445312,8.920000,64.662102,2.620000,0.000000,0.000000,14.000000,0.012905,0.404299,6.480000,13.722565,270.000000,274.513885,47961.609375,43216.445312,1.00
132.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.680811,21.408181,17.379999,81.758743,14.230000,0.000000,1.000000,34.000000,0.000000,0.362265,5.447788,8.217153,97.594551,118.810699,38426.933594,33681.253906,16.379999,86.829109,14.180000,0.000000,1.000000,48.000000,0.000000,0.245518,4.104631,5.588703,74.744827,104.931473,38426.933594,33681.253906,0.00
61.000000,3.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.743580,22.656090,8.824500,52.096516,-0.475500,0.000000,0.000000,0.000000,0.029530,0.544536,7.517021,9.693295,16.699326,15.068549,38453.589844,34598.972656,3.824500,60.267063,-3.175500,0.000000,0.000000,0.000000,0.030184,0.320021,12.031756,21.120682,38.927559,29.623667,38453.589844,34598.972656,0.00
101.000000,6.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,34.128502,21.533562,9.078500,0.000000,0.000000,6.000000,0.670290,4.203274,6.696387,8.209263,306.253937,307.875031,53895.621094,48576.339844,34.128502,21.533562,9.078500,0.000000,0.000000,6.000000,0.670290,4.203274,6.696387,8.209263,306.253937,307.875031,53895.621094,48576.339844,0.00
100.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.305010,22.437670,25.785500,48.116413,13.985499,0.000000,0.000000,0.000000,0.104700,1.721950,13.202726,27.086262,244.133698,246.501419,46654.687500,42898.535156,23.985500,52.029243,13.535500,0.000000,0.000000,0.000000,0.068019,1.430272,9.931042,23.269482,226.468735,235.080521,46654.687500,42898.535156,0.00
123.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.108159,21.470868,26.768501,59.477428,18.218500,0.000000,0.000000,2.000000,0.470045,1.424687,33.033802,42.984966,290.409973,291.623260,49374.179688,45964.437500,26.618500,59.816986,18.168501,0.000000,0.000000,1.000000,0.387627,1.400357,31.534437,40.660881,288.641876,290.199890,49374.179688,45964.437500,0.00
61.000000,3.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,27.582499,40.948727,13.132501,0.000000,0.000000,17.000000,0.112437,2.178207,5.116561,13.891522,140.710617,148.781662,44275.195312,39853.296875,22.882500,59.513050,14.582500,0.000000,0.000000,6.000000,0.038979,1.129488,7.628263,12.722830,70.709862,115.114807,44275.195312,39853.296875,0.00
115.000000,6.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.271590,21.886410,23.198999,33.720280,6.349000,0.200000,51.000000,55.000000,0.514839,1.885486,16.243940,22.104116,257.195740,253.926361,50911.195312,46800.000000,20.049000,45.151665,7.799000,0.000000,0.000000,14.000000,0.199325,1.287212,10.948973,16.167967,260.537750,258.439911,50911.195312,46800.000000,0.00
30.000000,2.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.014570,24.809950,24.029999,60.939758,16.029999,0.000000,0.000000,0.000000,0.000000,1.167520,1.138420,2.811690,71.564964,219.805527,48100.738281,44830.429688,20.879999,71.934204,15.630000,0.000000,0.000000,0.000000,0.002168,0.692976,3.877318,2.595997,21.801476,33.690102,48100.738281,44830.429688,0.00
137.000000,8.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.533860,22.345310,15.764999,30.893204,-1.385000,0.000000,0.000000,0.000000,0.393793,1.239264,6.569383,8.759178,189.462250,189.462250,48876.371094,45729.324219,18.115000,29.160574,-0.135000,0.000000,0.000000,0.000000,0.557886,1.474136,8.287822,10.188700,214.380402,212.005341,48876.371094,45729.324219,0.00
211.000000,12.000000,0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.087380,25.173290,34.070999,23.558283,10.370999,0.000000,0.000000,0.000000,0.515379,4.081499,12.181624,17.673029,235.840256,236.633606,45315.968750,41830.445312,20.771000,61.776451,13.171000,0.000000,0.000000,0.000000,0.007895,0.937630,3.758510,5.760000,106.699326,180.000000,45315.968750,41830.445312,1.00
145.000000,8.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,19.580502,37.621796,4.730500,0.000000,1.000000,47.000000,0.488925,1.422209,16.873980,23.664352,33.690102,33.206593,45266.449219,41054.414062,19.080502,35.931011,3.630500,0.000000,1.000000,22.000000,0.354670,1.416102,17.072504,25.537172,42.436188,40.425995,45266.449219,41054.414062,1.00
61.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,29.832499,48.572895,17.832499,0.000000,1.000000,45.000000,0.070058,2.160118,5.154416,6.297428,282.094727,210.963684,54350.953125,48768.132812,27.182499,58.464767,18.332499,0.000000,1.000000,28.000000,0.046183,1.496155,7.568566,8.435069,295.346130,230.194473,54350.953125,48768.132812,0.00
146.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,8.924000,77.080223,5.124000,0.000000,3.000000,100.000000,0.000000,0.262289,2.305125,4.213692,321.340179,19.983198,37273.277344,25456.873047,8.774000,77.056129,4.974000,0.000000,3.000000,88.000000,0.000000,0.259921,1.609969,2.595997,296.564972,56.309914,37273.277344,25456.873047,0.00
101.000000,6.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,15.578500,28.434383,-2.671500,0.000000,3.000000,87.000000,0.250173,1.268142,7.729527,9.585739,62.241562,55.713078,37788.066406,33831.062500,15.578500,28.434383,-2.671500,0.000000,3.000000,87.000000,0.250173,1.268142,7.729527,9.585739,62.241562,55.713078,37788.066406,33831.062500,0.00
30.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,20.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,1.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.045140,24.992970,27.917000,85.289597,25.217001,0.000000,0.000000,0.000000,0.004551,0.552746,6.109403,6.151683,44.999897,69.443871,54258.988281,49411.253906,27.967001,77.972328,23.767000,0.000000,0.000000,0.000000,0.006938,0.830233,4.735060,4.582052,351.253906,44.999897,54258.988281,49411.253906,0.00
196.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.137282,26.535673,21.497999,69.115982,15.598001,0.000000,0.000000,0.000000,0.067565,0.791986,18.448023,32.569557,17.020617,23.448084,47943.406250,44314.019531,21.497999,69.115982,15.598001,0.000000,0.000000,0.000000,0.067565,0.791986,18.448023,32.569557,17.020617,23.448084,47943.406250,44314.019531,0.00
213.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.395185,24.956352,13.421500,47.475811,2.471500,0.000000,0.000000,0.000000,0.357347,0.809761,7.968939,9.659814,341.564941,333.435028,43416.421875,39600.000000,9.821500,65.785484,3.721500,0.000000,0.000000,0.000000,0.034017,0.415895,6.877790,17.106628,263.991089,278.471069,43416.421875,39600.000000,0.00
225.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.221390,25.632980,12.934000,66.691246,6.884000,0.000000,2.000000,74.000000,0.172995,0.497411,2.811690,2.414953,50.194473,63.435013,36167.187500,32400.208984,12.834001,76.913612,8.884000,0.400000,51.000000,75.000000,0.201306,0.342490,5.600286,6.877789,44.999897,42.878906,36167.187500,32400.208984,0.00
147.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.030000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.978148,21.827844,15.183500,83.099487,12.333500,0.000000,2.000000,68.000000,0.091224,0.291891,6.151683,8.217153,110.556129,118.810699,44273.855469,40238.722656,11.683500,94.525162,10.833500,0.000000,2.000000,51.000000,0.000000,0.075303,3.415260,4.072935,341.564941,44.999897,44273.855469,40238.722656,0.00
26.000000,2.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.032350,24.637600,24.232500,36.408649,8.382500,0.000000,0.000000,0.000000,0.429090,1.924775,14.777550,21.897945,92.792648,80.537750,47477.417969,43271.957031,23.582500,38.766762,8.732500,0.000000,1.000000,22.000000,0.287491,1.782477,8.854829,14.264361,116.564987,100.175453,47477.417969,43271.957031,0.00
19.000000,2.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.193400,25.728120,25.478500,57.326218,16.428501,0.000000,1.000000,21.000000,0.085964,1.390542,14.386494,26.613230,58.298618,59.966808,50884.816406,46678.132812,24.778502,57.339653,15.778500,0.000000,1.000000,23.000000,0.085252,1.333503,14.578890,27.105392,57.094753,59.688873,50884.816406,46678.132812,0.00
143.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.102360,22.135750,17.605000,81.787346,14.455000,0.000000,0.000000,0.000000,0.000000,0.366859,2.811690,5.692099,129.805527,145.304779,45450.339844,40795.406250,17.605000,81.787346,14.455000,0.000000,0.000000,0.000000,0.000000,0.366859,2.811690,5.692099,129.805527,145.304779,45450.339844,40795.406250,0.00
174.000000,9.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,0.000000,0.000000,0.000000,2.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,38.481320,22.491930,33.051998,27.424816,11.802000,0.000000,0.000000,8.000000,0.539407,3.660483,7.754637,9.904906,201.801468,199.093582,51737.628906,46870.367188,27.251999,39.539040,12.302000,0.000000,0.000000,0.000000,0.035599,2.187652,4.452954,6.439876,104.036270,153.435013,51737.628906,46870.367188,1.00
118.000000,6.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.475390,22.080110,19.333500,49.782829,8.583500,0.000000,3.000000,99.000000,0.069001,1.127376,7.787991,13.320000,303.690094,288.924744,39828.257812,34536.300781,17.783499,54.117123,8.383500,0.000000,3.000000,95.000000,0.038351,0.934947,7.568566,9.931042,357.273743,316.468719,39828.257812,34536.300781,0.00
112.000000,6.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.604450,22.029320,19.766001,43.707146,7.066000,0.000000,0.000000,0.000000,0.079402,1.298217,10.799999,22.963936,53.130020,76.399445,40400.996094,36810.304688,18.916000,48.999519,7.966000,0.000000,0.000000,15.000000,0.021292,1.115617,4.334974,4.843305,311.633453,228.012863,40400.996094,36810.304688,0.00
159.000000,8.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.917530,22.466320,2.930500,92.805893,1.880500,0.400000,51.000000,91.000000,0.093109,0.054407,11.885453,18.671474,234.865723,236.003494,39483.589844,30911.212891,1.230500,98.573296,1.030500,0.000000,3.000000,90.000000,0.013921,0.009558,9.565437,18.584511,250.201035,248.404633,39483.589844,30911.212891,0.00
104.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.357690,22.893964,8.204000,74.052704,3.854000,0.000000,0.000000,1.000000,0.001620,0.282824,5.241679,8.766573,74.054535,109.179108,34014.812500,30360.873047,8.104000,70.968430,3.154000,0.000000,0.000000,2.000000,0.011311,0.314303,7.628263,14.003028,340.709869,316.041534,34014.812500,30360.873047,0.00
203.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,5.000000,0.000000,9.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.232888,26.046210,10.710501,52.235725,1.310500,0.000000,0.000000,0.000000,0.106151,0.616094,6.877789,10.739832,317.121094,320.440369,39167.031250,35984.867188,10.710501,52.235725,1.310500,0.000000,0.000000,0.000000,0.106151,0.616094,6.877789,10.739832,317.121094,320.440369,39167.031250,35984.867188,0.00
127.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.419190,21.323960,16.674000,77.259651,12.674000,0.000000,3.000000,85.000000,0.040052,0.431929,19.493261,35.656357,85.763687,91.735672,37277.292969,28471.804688,16.424000,77.474716,12.474000,0.000000,3.000000,88.000000,0.036296,0.421111,18.129137,33.839996,83.157318,90.000000,37277.292969,28471.804688,0.00
116.000000,6.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,50.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.237360,22.085850,18.049999,43.976536,5.600000,0.000000,0.000000,0.000000,0.072132,1.160959,10.390226,21.203358,284.036255,310.179169,43775.585938,39611.511719,17.049999,42.635426,4.250000,0.000000,0.000000,0.000000,0.070191,1.116195,10.137692,19.969458,286.504425,303.976593,43775.585938,39611.511719,0.00
143.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,23.380501,75.626785,18.830502,0.000000,0.000000,0.000000,0.000000,0.700483,2.189795,5.634891,350.537750,116.564987,52923.738281,47358.226562,23.380501,75.626785,18.830502,0.000000,0.000000,0.000000,0.000000,0.700483,2.189795,5.634891,350.537750,116.564987,52923.738281,47358.226562,0.00
61.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,8.132501,49.486950,-1.817500,0.000000,0.000000,0.000000,0.074738,0.547911,13.849477,27.534704,27.897186,25.559923,39198.230469,35245.925781,6.332500,55.763958,-1.867500,0.000000,0.000000,0.000000,0.052505,0.424250,10.464798,22.180206,3.945108,13.134034,39198.230469,35245.925781,0.00
132.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.640562,21.538935,20.164501,65.583397,13.514501,0.000000,1.000000,40.000000,0.153830,0.813269,19.376562,27.663839,324.833496,325.069000,41606.285156,29704.638672,19.114500,70.917213,13.714500,0.100000,51.000000,80.000000,0.087807,0.643913,19.134262,28.954834,318.814148,321.562683,41606.285156,29704.638672,1.00
199.000000,11.000000,700.000000,400.000000,0.000000,0.000000,0.000000,400.000000,0.000000,0.000000,44.000000,64.000000,47.000000,0.000000,4.000000,18.000000,3.000000,12.000000,1.000000,1.000000,2.000000,1.000000,2.000000,0.000000,39.169800,26.242510,31.826000,36.844482,15.276000,0.000000,1.000000,29.000000,0.307762,2.972337,14.021525,20.018072,41.877792,37.694313,50867.484375,46685.199219,27.976000,70.345947,22.076000,0.000000,0.000000,10.000000,0.103327,1.118448,18.971008,34.296494,56.611465,50.964497,50250.792969,46269.390625,0.00
35.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.591100,26.346940,23.215000,70.776337,17.615000,0.000000,0.000000,1.000000,0.021182,0.831628,7.100310,17.760811,59.534538,72.299484,54002.765625,49175.835938,23.215000,70.776337,17.615000,0.000000,0.000000,1.000000,0.021182,0.831628,7.100310,17.760811,59.534538,72.299484,54002.765625,49175.835938,0.00
145.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,21.874001,27.182304,2.124000,0.000000,0.000000,0.000000,0.333432,1.911766,6.569383,8.557102,80.537750,75.379089,43622.324219,39616.687500,19.573999,30.111185,1.574000,0.000000,0.000000,0.000000,0.057110,1.592910,4.024922,5.815978,10.304792,68.198532,43622.324219,39616.687500,0.00
101.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.200000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.521140,22.513060,25.776999,61.145206,17.726999,0.000000,2.000000,69.000000,0.288633,1.288556,3.396233,3.877318,147.994659,158.198532,53848.058594,42577.484375,23.927000,71.130768,18.376999,2.400000,61.000000,79.000000,0.275247,0.857443,5.351785,6.618519,19.653913,22.380184,53848.058594,42577.484375,0.00
136.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,21.723999,54.049118,12.024000,0.000000,3.000000,84.000000,0.411749,1.194994,2.276840,2.414953,71.564964,63.435013,53175.429688,46955.289062,22.524000,50.971825,11.874000,0.000000,1.000000,32.000000,0.438646,1.338609,5.804825,6.849467,97.124924,93.012726,53175.429688,46955.289062,0.00
